timestamp,apparent
1640995200,0.0014
1640995201,0.0014
1640995202,0.0014
1640995203,0.0014
1640995204,0.0014
1640995205,0.0014
1640995206,0.0014
1640995207,0.0014
1640995208,0.0014
1640995209,0.0014
1640995210,0.0014
1640995211,0.0014
1640995212,0.0014
1640995213,0.0014
1640995214,0.0014
1640995215,0.0014
1640995216,0.0014
1640995217,0.0014
1640995218,0.0014
1640995219,0.0014
1640995220,0.0014
1640995221,0.0014
1640995222,0.0014
1640995223,0.0014
1640995224,0.0014
1640995225,0.0014
1640995226,0.0014
1640995227,0.0014
1640995228,0.0014
1640995229,0.0014
1640995230,0.0014
1640995231,0.0014
1640995232,0.0014
1640995233,0.0014
1640995234,0.0014
1640995235,0.0014
1640995236,0.0014
1640995237,0.0014
1640995238,0.0014
1640995239,0.0014
1640995240,0.0014
1640995241,0.0014
1640995242,0.0014
1640995243,0.0014
1640995244,0.0014
1640995245,0.0014
1640995246,0.0014
1640995247,0.0014
1640995248,0.0014
1640995249,0.0014
1640995250,0.0014
1640995251,0.0014
1640995252,0.0014
1640995253,0.0014
1640995254,0.0014
1640995255,0.0014
1640995256,0.0014
1640995257,0.0014
1640995258,0.0014
1640995259,0.0014
1640995260,0.0014
1640995261,0.0014
1640995262,0.0014
1640995263,0.0014
1640995264,0.0014
1640995265,0.0014
1640995266,0.0014
1640995267,0.0014
1640995268,0.0014
1640995269,0.0014
1640995270,0.0014
1640995271,0.0014
1640995272,0.0014
1640995273,0.0014
1640995274,0.0014
1640995275,0.0014
1640995276,0.0014
1640995277,0.0014
1640995278,0.0014
1640995279,0.0014
1640995280,0.0014
1640995281,0.0014
1640995282,0.0014
1640995283,0.0014
1640995284,0.0014
1640995285,0.0014
1640995286,0.0014
1640995287,0.0014
1640995288,0.0014
1640995289,0.0014
1640995290,0.0014
1640995291,0.0014
1640995292,0.0014
1640995293,0.0014
1640995294,0.0014
1640995295,0.0014
1640995296,0.0014
1640995297,0.0014
1640995298,0.0014
1640995299,0.0014
1640995300,0.0014
1640995301,0.0014
1640995302,0.0014
1640995303,0.0014
1640995304,0.0014
1640995305,0.0014
1640995306,0.0014
1640995307,0.0014
1640995308,0.0014
1640995309,0.0014
1640995310,0.0014
1640995311,0.0014
1640995312,0.0014
1640995313,0.0014
1640995314,0.0014
1640995315,0.0014
1640995316,0.0014
1640995317,0.0014
1640995318,0.0014
1640995319,0.0014
1640995320,0.0014
1640995321,0.0014
1640995322,0.0014
1640995323,0.0014
1640995324,0.0014
1640995325,0.0014
1640995326,0.0014
1640995327,0.0014
1640995328,0.0014
1640995329,0.0014
1640995330,0.0014
1640995331,0.0014
1640995332,0.0014
1640995333,0.0014
1640995334,0.0014
1640995335,0.0014
1640995336,0.0014
1640995337,0.0014
1640995338,0.0014
1640995339,0.0014
1640995340,0.9128
1640995341,0.9128
1640995342,0.9128
1640995343,0.9128
1640995344,0.9128
1640995345,0.9128
1640995346,0.9128
1640995347,0.9128
1640995348,0.9128
1640995349,0.9128
1640995350,1.6670
1640995351,1.6670
1640995352,1.6670
1640995353,1.6670
1640995354,1.6670
1640995355,1.6668
1640995356,1.6668
1640995357,1.6668
1640995358,1.6668
1640995359,1.6668
1640995360,1.6652
1640995361,1.6652
1640995362,1.6652
1640995363,1.6652
1640995364,1.6652
1640995365,1.6614
1640995366,1.6614
1640995367,1.6614
1640995368,1.6614
1640995369,1.6614
1640995370,1.6574
1640995371,1.6574
1640995372,1.6574
1640995373,1.6574
1640995374,1.6574
1640995375,1.6574
1640995376,1.6574
1640995377,1.6574
1640995378,1.6574
1640995379,1.6574
1640995380,1.6516
1640995381,1.6516
1640995382,1.6516
1640995383,1.6516
1640995384,1.6516
1640995385,1.6477
1640995386,1.6477
1640995387,1.6477
1640995388,1.6477
1640995389,1.6477
1640995390,1.6359
1640995391,1.6359
1640995392,1.6359
1640995393,1.6359
1640995394,1.6359
1640995395,1.6336
1640995396,1.6336
1640995397,1.6336
1640995398,1.6336
1640995399,1.6336
1640995400,0.5363
1640995401,0.5363
1640995402,0.5363
1640995403,0.5363
1640995404,0.5363
1640995405,0.0014
1640995406,0.0014
1640995407,0.0014
1640995408,0.0014
1640995409,0.0014
1640995410,0.0014
1640995411,0.0014
1640995412,0.0014
1640995413,0.0014
1640995414,0.0014
1640995415,1.1402
1640995416,1.1402
1640995417,1.1402
1640995418,1.1402
1640995419,1.1402
1640995420,1.1402
1640995421,1.1402
1640995422,1.1402
1640995423,1.1402
1640995424,1.1402
1640995425,1.6052
1640995426,1.6052
1640995427,1.6052
1640995428,1.6052
1640995429,1.6052
1640995430,0.8088
1640995431,0.8088
1640995432,0.8088
1640995433,0.8088
1640995434,0.8088
1640995435,0.8088
1640995436,0.8088
1640995437,0.8088
1640995438,0.8088
1640995439,0.8088
1640995440,0.0014
1640995441,0.0014
1640995442,0.0014
1640995443,0.0014
1640995444,0.0014
1640995445,0.0014
1640995446,0.0014
1640995447,0.0014
1640995448,0.0014
1640995449,0.0014
1640995450,0.0014
1640995451,0.0014
1640995452,0.0014
1640995453,0.0014
1640995454,0.0014
1640995455,0.0014
1640995456,0.0014
1640995457,0.0014
1640995458,0.0014
1640995459,0.0014
1640995460,0.0014
1640995461,0.0014
1640995462,0.0014
1640995463,0.0014
1640995464,0.0014
1640995465,0.0014
1640995466,0.0014
1640995467,0.0014
1640995468,0.0014
1640995469,0.0014
1640995470,0.0014
1640995471,0.0014
1640995472,0.0014
1640995473,0.0014
1640995474,0.0014
1640995475,0.0014
1640995476,0.0014
1640995477,0.0014
1640995478,0.0014
1640995479,0.0014
1640995480,0.0014
1640995481,0.0014
1640995482,0.0014
1640995483,0.0014
1640995484,0.0014
1640995485,0.0014
1640995486,0.0014
1640995487,0.0014
1640995488,0.0014
1640995489,0.0014
1640995490,0.0378
1640995491,0.0378
1640995492,0.0378
1640995493,0.0378
1640995494,0.0378
1640995495,0.0378
1640995496,0.0378
1640995497,0.0378
1640995498,0.0378
1640995499,0.0378
1640995500,0.0378
1640995501,0.0378
1640995502,0.0378
1640995503,0.0378
1640995504,0.0378
1640995505,1.5148
1640995506,1.5148
1640995507,1.5148
1640995508,1.5148
1640995509,1.5148
1640995510,1.5632
1640995511,1.5632
1640995512,1.5632
1640995513,1.5632
1640995514,1.5632
1640995515,1.5632
1640995516,1.5632
1640995517,1.5632
1640995518,1.5632
1640995519,1.5632
1640995520,1.5623
1640995521,1.5623
1640995522,1.5623
1640995523,1.5623
1640995524,1.5623
1640995525,1.5611
1640995526,1.5611
1640995527,1.5611
1640995528,1.5611
1640995529,1.5611
1640995530,1.5506
1640995531,1.5506
1640995532,1.5506
1640995533,1.5506
1640995534,1.5506
1640995535,1.5506
1640995536,1.5506
1640995537,1.5506
1640995538,1.5506
1640995539,1.5506
1640995540,1.5506
1640995541,1.5506
1640995542,1.5506
1640995543,1.5506
1640995544,1.5506
1640995545,1.5506
1640995546,1.5506
1640995547,1.5506
1640995548,1.5506
1640995549,1.5506
1640995550,1.5353
1640995551,1.5353
1640995552,1.5353
1640995553,1.5353
1640995554,1.5353
1640995555,1.5366
1640995556,1.5366
1640995557,1.5366
1640995558,1.5366
1640995559,1.5366
1640995560,1.5273
1640995561,1.5273
1640995562,1.5273
1640995563,1.5273
1640995564,1.5273
1640995565,1.5270
1640995566,1.5270
1640995567,1.5270
1640995568,1.5270
1640995569,1.5270
1640995570,1.5167
1640995571,1.5167
1640995572,1.5167
1640995573,1.5167
1640995574,1.5167
1640995575,1.5175
1640995576,1.5175
1640995577,1.5175
1640995578,1.5175
1640995579,1.5175
1640995580,1.5099
1640995581,1.5099
1640995582,1.5099
1640995583,1.5099
1640995584,1.5099
1640995585,1.5086
1640995586,1.5086
1640995587,1.5086
1640995588,1.5086
1640995589,1.5086
1640995590,1.5014
1640995591,1.5014
1640995592,1.5014
1640995593,1.5014
1640995594,1.5014
1640995595,1.4998
1640995596,1.4998
1640995597,1.4998
1640995598,1.4998
1640995599,1.4998
1640995600,1.4948
1640995601,1.4948
1640995602,1.4948
1640995603,1.4948
1640995604,1.4948
1640995605,1.4916
1640995606,1.4916
1640995607,1.4916
1640995608,1.4916
1640995609,1.4916
1640995610,1.4852
1640995611,1.4852
1640995612,1.4852
1640995613,1.4852
1640995614,1.4852
1640995615,1.4852
1640995616,1.4852
1640995617,1.4852
1640995618,1.4852
1640995619,1.4852
1640995620,0.5158
1640995621,0.5158
1640995622,0.5158
1640995623,0.5158
1640995624,0.5158
1640995625,0.0080
1640995626,0.0080
1640995627,0.0080
1640995628,0.0080
1640995629,0.0080
1640995630,0.0043
1640995631,0.0043
1640995632,0.0043
1640995633,0.0043
1640995634,0.0043
1640995635,0.1067
1640995636,0.1067
1640995637,0.1067
1640995638,0.1067
1640995639,0.1067
1640995640,1.4103
1640995641,1.4103
1640995642,1.4103
1640995643,1.4103
1640995644,1.4103
1640995645,1.4692
1640995646,1.4692
1640995647,1.4692
1640995648,1.4692
1640995649,1.4692
1640995650,1.4730
1640995651,1.4730
1640995652,1.4730
1640995653,1.4730
1640995654,1.4730
1640995655,1.4676
1640995656,1.4676
1640995657,1.4676
1640995658,1.4676
1640995659,1.4676
1640995660,1.4691
1640995661,1.4691
1640995662,1.4691
1640995663,1.4691
1640995664,1.4691
1640995665,1.4623
1640995666,1.4623
1640995667,1.4623
1640995668,1.4623
1640995669,1.4623
1640995670,1.4650
1640995671,1.4650
1640995672,1.4650
1640995673,1.4650
1640995674,1.4650
1640995675,1.4597
1640995676,1.4597
1640995677,1.4597
1640995678,1.4597
1640995679,1.4597
1640995680,1.4594
1640995681,1.4594
1640995682,1.4594
1640995683,1.4594
1640995684,1.4594
1640995685,1.4525
1640995686,1.4525
1640995687,1.4525
1640995688,1.4525
1640995689,1.4525
1640995690,1.4559
1640995691,1.4559
1640995692,1.4559
1640995693,1.4559
1640995694,1.4559
1640995695,0.6851
1640995696,0.6851
1640995697,0.6851
1640995698,0.6851
1640995699,0.6851
1640995700,0.0060
1640995701,0.0060
1640995702,0.0060
1640995703,0.0060
1640995704,0.0060
1640995705,0.0197
1640995706,0.0197
1640995707,0.0197
1640995708,0.0197
1640995709,0.0197
1640995710,0.0198
1640995711,0.0198
1640995712,0.0198
1640995713,0.0198
1640995714,0.0198
1640995715,0.0127
1640995716,0.0127
1640995717,0.0127
1640995718,0.0127
1640995719,0.0127
1640995720,0.0014
1640995721,0.0014
1640995722,0.0014
1640995723,0.0014
1640995724,0.0014
1640995725,0.0831
1640995726,0.0831
1640995727,0.0831
1640995728,0.0831
1640995729,0.0831
1640995730,1.2672
1640995731,1.2672
1640995732,1.2672
1640995733,1.2672
1640995734,1.2672
1640995735,1.4430
1640995736,1.4430
1640995737,1.4430
1640995738,1.4430
1640995739,1.4430
1640995740,1.4447
1640995741,1.4447
1640995742,1.4447
1640995743,1.4447
1640995744,1.4447
1640995745,1.4437
1640995746,1.4437
1640995747,1.4437
1640995748,1.4437
1640995749,1.4437
1640995750,1.4437
1640995751,1.4437
1640995752,1.4437
1640995753,1.4437
1640995754,1.4437
1640995755,1.4407
1640995756,1.4407
1640995757,1.4407
1640995758,1.4407
1640995759,1.4407
1640995760,1.4432
1640995761,1.4432
1640995762,1.4432
1640995763,1.4432
1640995764,1.4432
1640995765,1.4404
1640995766,1.4404
1640995767,1.4404
1640995768,1.4404
1640995769,1.4404
1640995770,1.4394
1640995771,1.4394
1640995772,1.4394
1640995773,1.4394
1640995774,1.4394
1640995775,1.4357
1640995776,1.4357
1640995777,1.4357
1640995778,1.4357
1640995779,1.4357
1640995780,1.4381
1640995781,1.4381
1640995782,1.4381
1640995783,1.4381
1640995784,1.4381
1640995785,1.4339
1640995786,1.4339
1640995787,1.4339
1640995788,1.4339
1640995789,1.4339
1640995790,1.4336
1640995791,1.4336
1640995792,1.4336
1640995793,1.4336
1640995794,1.4336
1640995795,1.4293
1640995796,1.4293
1640995797,1.4293
1640995798,1.4293
1640995799,1.4293
1640995800,1.4311
1640995801,1.4311
1640995802,1.4311
1640995803,1.4311
1640995804,1.4311
1640995805,1.4279
1640995806,1.4279
1640995807,1.4279
1640995808,1.4279
1640995809,1.4279
1640995810,1.4267
1640995811,1.4267
1640995812,1.4267
1640995813,1.4267
1640995814,1.4267
1640995815,1.4228
1640995816,1.4228
1640995817,1.4228
1640995818,1.4228
1640995819,1.4228
1640995820,1.4228
1640995821,1.4228
1640995822,1.4228
1640995823,1.4228
1640995824,1.4228
1640995825,1.4204
1640995826,1.4204
1640995827,1.4204
1640995828,1.4204
1640995829,1.4204
1640995830,1.4202
1640995831,1.4202
1640995832,1.4202
1640995833,1.4202
1640995834,1.4202
1640995835,1.4173
1640995836,1.4173
1640995837,1.4173
1640995838,1.4173
1640995839,1.4173
1640995840,1.4194
1640995841,1.4194
1640995842,1.4194
1640995843,1.4194
1640995844,1.4194
1640995845,1.4157
1640995846,1.4157
1640995847,1.4157
1640995848,1.4157
1640995849,1.4157
1640995850,1.4152
1640995851,1.4152
1640995852,1.4152
1640995853,1.4152
1640995854,1.4152
1640995855,1.4133
1640995856,1.4133
1640995857,1.4133
1640995858,1.4133
1640995859,1.4133
1640995860,1.4136
1640995861,1.4136
1640995862,1.4136
1640995863,1.4136
1640995864,1.4136
1640995865,1.4110
1640995866,1.4110
1640995867,1.4110
1640995868,1.4110
1640995869,1.4110
1640995870,1.4095
1640995871,1.4095
1640995872,1.4095
1640995873,1.4095
1640995874,1.4095
1640995875,1.4089
1640995876,1.4089
1640995877,1.4089
1640995878,1.4089
1640995879,1.4089
1640995880,1.4092
1640995881,1.4092
1640995882,1.4092
1640995883,1.4092
1640995884,1.4092
1640995885,1.4061
1640995886,1.4061
1640995887,1.4061
1640995888,1.4061
1640995889,1.4061
1640995890,1.4063
1640995891,1.4063
1640995892,1.4063
1640995893,1.4063
1640995894,1.4063
1640995895,1.4057
1640995896,1.4057
1640995897,1.4057
1640995898,1.4057
1640995899,1.4057
1640995900,1.4069
1640995901,1.4069
1640995902,1.4069
1640995903,1.4069
1640995904,1.4069
1640995905,0.6414
1640995906,0.6414
1640995907,0.6414
1640995908,0.6414
1640995909,0.6414
1640995910,0.0014
1640995911,0.0014
1640995912,0.0014
1640995913,0.0014
1640995914,0.0014
1640995915,0.0014
1640995916,0.0014
1640995917,0.0014
1640995918,0.0014
1640995919,0.0014
1640995920,0.0014
1640995921,0.0014
1640995922,0.0014
1640995923,0.0014
1640995924,0.0014
1640995925,0.0014
1640995926,0.0014
1640995927,0.0014
1640995928,0.0014
1640995929,0.0014
1640995930,0.0014
1640995931,0.0014
1640995932,0.0014
1640995933,0.0014
1640995934,0.0014
1640995935,0.0014
1640995936,0.0014
1640995937,0.0014
1640995938,0.0014
1640995939,0.0014
1640995940,0.0014
1640995941,0.0014
1640995942,0.0014
1640995943,0.0014
1640995944,0.0014
1640995945,0.0014
1640995946,0.0014
1640995947,0.0014
1640995948,0.0014
1640995949,0.0014
1640995950,0.0192
1640995951,0.0192
1640995952,0.0192
1640995953,0.0192
1640995954,0.0192
1640995955,0.8001
1640995956,0.8001
1640995957,0.8001
1640995958,0.8001
1640995959,0.8001
1640995960,1.3987
1640995961,1.3987
1640995962,1.3987
1640995963,1.3987
1640995964,1.3987
1640995965,1.4020
1640995966,1.4020
1640995967,1.4020
1640995968,1.4020
1640995969,1.4020
1640995970,1.4065
1640995971,1.4065
1640995972,1.4065
1640995973,1.4065
1640995974,1.4065
1640995975,1.4066
1640995976,1.4066
1640995977,1.4066
1640995978,1.4066
1640995979,1.4066
1640995980,1.3509
