timestamp,power
,apparent
1640995200,0
1640995201,0
1640995202,0
1640995203,0
1640995204,0
1640995205,0
1640995206,0
1640995207,0
1640995208,0
1640995209,0
1640995210,0
1640995211,0
1640995212,0
1640995213,0
1640995214,0
1640995215,0
1640995216,0
1640995217,0
1640995218,0
1640995219,0
1640995220,0
1640995221,0
1640995222,0
1640995223,0
1640995224,0
1640995225,0
1640995226,0
1640995227,0
1640995228,0
1640995229,0
1640995230,0
1640995231,0
1640995232,0
1640995233,0
1640995234,0
1640995235,0
1640995236,0
1640995237,0
1640995238,0
1640995239,0
1640995240,0
1640995241,0
1640995242,0
1640995243,0
1640995244,0
1640995245,0
1640995246,0
1640995247,0
1640995248,0
1640995249,0
1640995250,0
1640995251,0
1640995252,0
1640995253,0
1640995254,0
1640995255,0
1640995256,0
1640995257,0
1640995258,0
1640995259,0
1640995260,0
1640995261,0
1640995262,0
1640995263,0
1640995264,0
1640995265,0
1640995266,0
1640995267,0
1640995268,0
1640995269,0
1640995270,0
1640995271,0
1640995272,0
1640995273,0
1640995274,0
1640995275,0
1640995276,0
1640995277,0
1640995278,0
1640995279,0
1640995280,0
1640995281,0
1640995282,0
1640995283,0
1640995284,0
1640995285,0
1640995286,0
1640995287,0
1640995288,0
1640995289,0
1640995290,0
1640995291,0
1640995292,0
1640995293,0
1640995294,0
1640995295,0
1640995296,0
1640995297,0
1640995298,0
1640995299,0
1640995300,0
1640995301,0
1640995302,0
1640995303,0
1640995304,0
1640995305,0
1640995306,0
1640995307,0
1640995308,0
1640995309,0
1640995310,0
1640995311,0
1640995312,0
1640995313,0
1640995314,0
1640995315,0
1640995316,0
1640995317,0
1640995318,0
1640995319,0
1640995320,0
1640995321,0
1640995322,0
1640995323,0
1640995324,0
1640995325,0
1640995326,0
1640995327,0
1640995328,0
1640995329,0
1640995330,0
1640995331,0
1640995332,0
1640995333,0
1640995334,0
1640995335,0
1640995336,0
1640995337,0
1640995338,0
1640995339,0
1640995340,0
1640995341,0
1640995342,0
1640995343,0
1640995344,0
1640995345,0
1640995346,0
1640995347,0
1640995348,0
1640995349,0
1640995350,0
1640995351,0
1640995352,0
1640995353,29
1640995354,29
1640995355,29
1640995356,29
1640995357,29
1640995358,28
1640995359,28
1640995360,28
1640995361,28
1640995362,28
1640995363,28
1640995364,28
1640995365,28
1640995366,28
1640995367,28
1640995368,28
1640995369,28
1640995370,28
1640995371,28
1640995372,28
1640995373,28
1640995374,28
1640995375,28
1640995376,28
1640995377,28
1640995378,28
1640995379,28
1640995380,28
1640995381,28
1640995382,28
1640995383,28
1640995384,28
1640995385,28
1640995386,28
1640995387,28
1640995388,28
1640995389,28
1640995390,28
1640995391,28
1640995392,28
1640995393,28
1640995394,28
1640995395,28
1640995396,28
1640995397,28
1640995398,28
1640995399,28
1640995400,28
1640995401,28
1640995402,28
1640995403,28
1640995404,28
1640995405,28
1640995406,28
1640995407,28
1640995408,28
1640995409,28
1640995410,28
1640995411,28
1640995412,28
1640995413,28
1640995414,28
1640995415,28
1640995416,28
1640995417,28
1640995418,28
1640995419,28
1640995420,28
1640995421,28
1640995422,28
1640995423,25
1640995424,25
1640995425,25
1640995426,25
1640995427,25
1640995428,28
1640995429,28
1640995430,28
1640995431,28
1640995432,28
1640995433,28
1640995434,28
1640995435,28
1640995436,28
1640995437,28
1640995438,28
1640995439,28
1640995440,28
1640995441,28
1640995442,28
1640995443,28
1640995444,28
1640995445,28
1640995446,28
1640995447,28
1640995448,28
1640995449,28
1640995450,28
1640995451,28
1640995452,28
1640995453,28
1640995454,28
1640995455,28
1640995456,28
1640995457,28
1640995458,28
1640995459,28
1640995460,28
1640995461,28
1640995462,28
1640995463,28
1640995464,28
1640995465,28
1640995466,28
1640995467,28
1640995468,28
1640995469,28
1640995470,28
1640995471,28
1640995472,28
1640995473,28
1640995474,28
1640995475,28
1640995476,28
1640995477,28
1640995478,28
1640995479,28
1640995480,28
1640995481,28
1640995482,28
1640995483,0
1640995484,0
1640995485,0
1640995486,0
1640995487,0
1640995488,0
1640995489,0
1640995490,0
1640995491,0
1640995492,0
1640995493,0
1640995494,0
1640995495,0
1640995496,0
1640995497,0
1640995498,0
1640995499,0
1640995500,0
1640995501,0
1640995502,0
1640995503,0
1640995504,0
1640995505,0
1640995506,0
1640995507,0
1640995508,0
1640995509,0
1640995510,0
1640995511,0
1640995512,0
1640995513,0
1640995514,0
1640995515,0
1640995516,0
1640995517,0
1640995518,0
1640995519,0
1640995520,0
1640995521,0
1640995522,0
1640995523,0
1640995524,0
1640995525,0
1640995526,0
1640995527,0
1640995528,0
1640995529,0
1640995530,0
1640995531,0
1640995532,0
1640995533,0
1640995534,0
1640995535,0
1640995536,0
1640995537,0
1640995538,0
1640995539,0
1640995540,0
1640995541,0
1640995542,0
1640995543,0
1640995544,0
1640995545,0
1640995546,0
1640995547,0
1640995548,0
1640995549,0
1640995550,0
1640995551,0
1640995552,0
1640995553,0
1640995554,0
1640995555,0
1640995556,0
1640995557,0
1640995558,0
1640995559,0
1640995560,0
1640995561,0
1640995562,0
1640995563,0
1640995564,0
1640995565,0
1640995566,0
1640995567,0
1640995568,0
1640995569,0
1640995570,0
1640995571,0
1640995572,0
1640995573,0
1640995574,0
1640995575,0
1640995576,0
1640995577,0
1640995578,0
1640995579,0
1640995580,0
1640995581,0
1640995582,0
1640995583,0
1640995584,0
1640995585,0
1640995586,0
1640995587,0
1640995588,0
1640995589,0
1640995590,0
1640995591,0
1640995592,0
1640995593,0
1640995594,0
1640995595,0
1640995596,0
1640995597,0
1640995598,0
1640995599,0
1640995600,0
1640995601,0
1640995602,0
1640995603,0
1640995604,0
1640995605,0
1640995606,0
1640995607,0
1640995608,0
1640995609,0
1640995610,0
1640995611,0
1640995612,0
1640995613,0
1640995614,0
1640995615,0
1640995616,0
1640995617,0
1640995618,0
1640995619,0
1640995620,0
1640995621,0
1640995622,0
1640995623,0
1640995624,0
1640995625,0
1640995626,0
1640995627,0
1640995628,0
1640995629,0
1640995630,0
1640995631,0
1640995632,0
1640995633,0
1640995634,0
1640995635,0
1640995636,0
1640995637,0
1640995638,0
1640995639,0
1640995640,0
1640995641,0
1640995642,0
1640995643,0
1640995644,0
1640995645,0
1640995646,0
1640995647,0
1640995648,0
1640995649,0
1640995650,0
1640995651,0
1640995652,0
1640995653,0
1640995654,0
1640995655,0
1640995656,0
1640995657,0
1640995658,0
1640995659,0
1640995660,0
1640995661,0
1640995662,0
1640995663,0
1640995664,0
1640995665,0
1640995666,0
1640995667,0
1640995668,1
1640995669,1
1640995670,1
1640995671,1
1640995672,1
1640995673,28
1640995674,28
1640995675,28
1640995676,28
1640995677,28
1640995678,28
1640995679,28
1640995680,28
1640995681,28
1640995682,28
1640995683,28
1640995684,28
1640995685,28
1640995686,28
1640995687,28
1640995688,28
1640995689,28
1640995690,28
1640995691,28
1640995692,28
1640995693,28
1640995694,28
1640995695,28
1640995696,28
1640995697,28
1640995698,28
1640995699,28
1640995700,28
1640995701,28
1640995702,28
1640995703,28
1640995704,28
1640995705,28
1640995706,28
1640995707,28
1640995708,28
1640995709,28
1640995710,28
1640995711,28
1640995712,28
1640995713,28
1640995714,28
1640995715,28
1640995716,28
1640995717,28
1640995718,28
1640995719,28
1640995720,28
1640995721,28
1640995722,28
1640995723,28
1640995724,28
1640995725,28
1640995726,28
1640995727,28
1640995728,28
1640995729,28
1640995730,28
1640995731,28
1640995732,28
1640995733,28
1640995734,28
1640995735,28
1640995736,28
1640995737,28
1640995738,28
1640995739,28
1640995740,28
1640995741,28
1640995742,28
1640995743,28
1640995744,28
1640995745,28
1640995746,28
1640995747,28
1640995748,28
1640995749,28
1640995750,28
1640995751,28
1640995752,28
1640995753,28
1640995754,28
1640995755,28
1640995756,28
1640995757,28
1640995758,28
1640995759,28
1640995760,28
1640995761,28
1640995762,28
1640995763,28
1640995764,28
1640995765,28
1640995766,28
1640995767,28
1640995768,24
1640995769,24
1640995770,24
1640995771,24
1640995772,24
1640995773,0
1640995774,0
1640995775,0
1640995776,0
1640995777,0
1640995778,0
1640995779,0
1640995780,0
1640995781,0
1640995782,0
1640995783,0
1640995784,0
1640995785,0
1640995786,0
1640995787,0
1640995788,0
1640995789,0
1640995790,0
1640995791,0
1640995792,0
1640995793,0
1640995794,0
1640995795,0
1640995796,0
1640995797,0
1640995798,0
1640995799,0
1640995800,0
1640995801,0
1640995802,0
1640995803,325
1640995804,325
1640995805,325
1640995806,325
1640995807,325
1640995808,1525
1640995809,1525
1640995810,1525
1640995811,1525
1640995812,1525
1640995813,1591
1640995814,1591
1640995815,1591
1640995816,1591
1640995817,1591
1640995818,1593
1640995819,1593
1640995820,1593
1640995821,1593
1640995822,1593
1640995823,1593
1640995824,1593
1640995825,1593
1640995826,1593
1640995827,1593
1640995828,1140
1640995829,1140
1640995830,1140
1640995831,1140
1640995832,1140
1640995833,0
1640995834,0
1640995835,0
1640995836,0
1640995837,0
1640995838,650
1640995839,650
1640995840,650
1640995841,650
1640995842,650
1640995843,811
1640995844,811
1640995845,811
1640995846,811
1640995847,811
1640995848,475
1640995849,475
1640995850,475
1640995851,475
1640995852,475
1640995853,475
1640995854,475
1640995855,475
1640995856,475
1640995857,475
1640995858,476
1640995859,476
1640995860,476
1640995861,476
1640995862,476
1640995863,477
1640995864,477
1640995865,477
1640995866,477
1640995867,477
1640995868,476
1640995869,476
1640995870,476
1640995871,476
1640995872,476
1640995873,475
1640995874,475
1640995875,475
1640995876,475
1640995877,475
1640995878,474
1640995879,474
1640995880,474
1640995881,474
1640995882,474
1640995883,473
1640995884,473
1640995885,473
1640995886,473
1640995887,473
1640995888,473
1640995889,473
1640995890,473
1640995891,473
1640995892,473
1640995893,472
1640995894,472
1640995895,472
1640995896,472
1640995897,472
1640995898,472
1640995899,472
1640995900,472
1640995901,472
1640995902,472
1640995903,472
1640995904,472
1640995905,472
1640995906,472
1640995907,472
1640995908,471
1640995909,471
1640995910,471
1640995911,471
1640995912,471
1640995913,468
1640995914,468
1640995915,468
1640995916,468
1640995917,468
1640995918,467
1640995919,467
1640995920,467
1640995921,467
1640995922,467
1640995923,467
1640995924,467
1640995925,467
1640995926,467
1640995927,467
1640995928,467
1640995929,467
1640995930,467
1640995931,467
1640995932,467
1640995933,467
1640995934,467
1640995935,467
1640995936,467
1640995937,467
1640995938,466
1640995939,466
1640995940,466
1640995941,466
1640995942,466
1640995943,466
1640995944,466
1640995945,466
1640995946,466
1640995947,466
1640995948,466
1640995949,466
1640995950,466
1640995951,466
1640995952,466
1640995953,467
1640995954,467
1640995955,467
1640995956,467
1640995957,467
1640995958,467
1640995959,467
1640995960,467
1640995961,467
1640995962,467
1640995963,466
1640995964,466
1640995965,466
1640995966,466
1640995967,466
1640995968,466
1640995969,466
1640995970,466
1640995971,466
1640995972,466
1640995973,467
1640995974,467
1640995975,467
1640995976,467
1640995977,467
1640995978,470
1640995979,470
1640995980,470
1640995981,470
1640995982,470
1640995983,468
1640995984,468
1640995985,468
1640995986,468
1640995987,468
1640995988,468
1640995989,468
1640995990,468
1640995991,468
1640995992,468
1640995993,466
1640995994,466
1640995995,466
1640995996,466
1640995997,466
1640995998,466
1640995999,466
1640996000,466
1640996001,466
1640996002,466
1640996003,466
1640996004,466
1640996005,466
1640996006,466
1640996007,466
1640996008,466
1640996009,466
1640996010,466
1640996011,466
1640996012,466
1640996013,467
1640996014,467
1640996015,467
1640996016,467
1640996017,467
1640996018,470
1640996019,470
1640996020,470
1640996021,470
1640996022,470
1640996023,468
1640996024,468
1640996025,468
1640996026,468
1640996027,468
1640996028,125
1640996029,125
1640996030,125
1640996031,125
1640996032,125
1640996033,102
1640996034,102
1640996035,102
1640996036,102
1640996037,102
1640996038,123
1640996039,123
1640996040,123
1640996041,123
1640996042,123
1640996043,167
1640996044,167
1640996045,167
1640996046,167
1640996047,167
1640996048,167
1640996049,167
1640996050,167
1640996051,167
1640996052,167
1640996053,167
1640996054,167
1640996055,167
1640996056,167
1640996057,167
1640996058,167
1640996059,167
1640996060,167
1640996061,167
1640996062,167
1640996063,139
1640996064,139
1640996065,139
1640996066,139
1640996067,139
1640996068,101
1640996069,101
1640996070,101
1640996071,101
1640996072,101
1640996073,101
1640996074,101
1640996075,101
1640996076,101
1640996077,101
1640996078,101
1640996079,101
1640996080,101
1640996081,101
1640996082,101
1640996083,102
1640996084,102
1640996085,102
1640996086,102
1640996087,102
1640996088,102
1640996089,102
1640996090,102
1640996091,102
1640996092,102
1640996093,101
1640996094,101
1640996095,101
1640996096,101
1640996097,101
1640996098,102
1640996099,102
1640996100,102
1640996101,102
1640996102,102
1640996103,101
1640996104,101
1640996105,101
1640996106,101
1640996107,101
1640996108,102
1640996109,102
1640996110,102
1640996111,102
1640996112,102
1640996113,102
1640996114,102
1640996115,102
1640996116,102
1640996117,102
1640996118,101
1640996119,101
1640996120,101
1640996121,101
1640996122,101
1640996123,101
1640996124,101
1640996125,101
1640996126,101
1640996127,101
1640996128,101
1640996129,101
1640996130,101
1640996131,101
1640996132,101
1640996133,101
1640996134,101
1640996135,101
1640996136,101
1640996137,101
1640996138,101
1640996139,101
1640996140,101
1640996141,101
1640996142,101
1640996143,101
1640996144,101
1640996145,101
1640996146,101
1640996147,101
1640996148,101
1640996149,101
1640996150,101
1640996151,101
1640996152,101
1640996153,101
1640996154,101
1640996155,101
1640996156,101
1640996157,101
1640996158,101
1640996159,101
1640996160,101
1640996161,101
1640996162,101
1640996163,101
1640996164,101
1640996165,101
1640996166,101
1640996167,101
1640996168,133
1640996169,133
1640996170,133
1640996171,133
1640996172,133
1640996173,0
1640996174,0
1640996175,0
1640996176,0
1640996177,0
1640996178,0
1640996179,0
1640996180,0
1640996181,0
1640996182,0
1640996183,0
1640996184,0
1640996185,0
1640996186,0
1640996187,0
1640996188,0
1640996189,0
1640996190,0
1640996191,0
1640996192,0
1640996193,0
1640996194,0
1640996195,0
1640996196,0
1640996197,0
1640996198,0
1640996199,0
1640996200,0
1640996201,0
1640996202,0
1640996203,0
1640996204,0
1640996205,0
1640996206,0
1640996207,0
1640996208,0
1640996209,0
1640996210,0
1640996211,0
1640996212,0
1640996213,0
1640996214,0
1640996215,0
1640996216,0
1640996217,0
1640996218,0
1640996219,0
1640996220,0
1640996221,0
1640996222,0
1640996223,0
1640996224,0
1640996225,0
1640996226,0
1640996227,0
1640996228,0
1640996229,0
1640996230,0
1640996231,0
1640996232,0
1640996233,0
1640996234,0
1640996235,0
1640996236,0
1640996237,0
1640996238,0
1640996239,0
1640996240,0
1640996241,0
1640996242,0
1640996243,0
1640996244,0
1640996245,0
1640996246,0
1640996247,0
1640996248,0
1640996249,0
1640996250,0
1640996251,0
1640996252,0
1640996253,0
1640996254,0
1640996255,0
1640996256,0
1640996257,0
1640996258,0
1640996259,0
1640996260,0
1640996261,0
1640996262,0
1640996263,0
1640996264,0
1640996265,0
1640996266,0
1640996267,0
1640996268,0
1640996269,0
1640996270,0
1640996271,0
1640996272,0
1640996273,692
1640996274,692
1640996275,692
1640996276,692
1640996277,692
1640996278,816
1640996279,816
1640996280,816
1640996281,816
1640996282,816
1640996283,815
1640996284,815
1640996285,815
1640996286,815
1640996287,815
1640996288,814
1640996289,814
1640996290,814
1640996291,814
1640996292,814
1640996293,814
1640996294,814
1640996295,814
1640996296,814
1640996297,814
1640996298,813
1640996299,813
1640996300,813
1640996301,813
1640996302,813
1640996303,813
1640996304,813
1640996305,813
1640996306,813
1640996307,813
1640996308,812
1640996309,812
1640996310,812
1640996311,812
1640996312,812
1640996313,811
1640996314,811
1640996315,811
1640996316,811
1640996317,811
1640996318,609
1640996319,609
1640996320,609
1640996321,609
1640996322,609
1640996323,467
1640996324,467
1640996325,467
1640996326,467
1640996327,467
1640996328,466
1640996329,466
1640996330,466
1640996331,466
1640996332,466
1640996333,466
1640996334,466
1640996335,466
1640996336,466
1640996337,466
1640996338,467
1640996339,467
1640996340,467
1640996341,467
1640996342,467
1640996343,467
1640996344,467
1640996345,467
1640996346,467
1640996347,467
1640996348,675
1640996349,675
1640996350,675
1640996351,675
1640996352,675
1640996353,896
1640996354,896
1640996355,896
1640996356,896
1640996357,896
1640996358,897
1640996359,897
1640996360,897
1640996361,897
1640996362,897
1640996363,895
1640996364,895
1640996365,895
1640996366,895
1640996367,895
1640996368,898
1640996369,898
1640996370,898
1640996371,898
1640996372,898
1640996373,894
1640996374,894
1640996375,894
1640996376,894
1640996377,894
1640996378,897
1640996379,897
1640996380,897
1640996381,897
1640996382,897
1640996383,931
1640996384,931
1640996385,931
1640996386,931
1640996387,931
1640996388,1581
1640996389,1581
1640996390,1581
1640996391,1581
1640996392,1581
1640996393,1582
1640996394,1582
1640996395,1582
1640996396,1582
1640996397,1582
1640996398,1582
1640996399,1582
1640996400,1582
1640996401,1582
1640996402,1582
1640996403,1518
1640996404,1518
1640996405,1518
1640996406,1518
1640996407,1518
1640996408,383
1640996409,383
1640996410,383
1640996411,383
1640996412,383
1640996413,0
1640996414,0
1640996415,0
1640996416,0
1640996417,0
1640996418,0
1640996419,0
1640996420,0
1640996421,0
1640996422,0
1640996423,0
1640996424,0
1640996425,0
1640996426,0
1640996427,0
1640996428,0
1640996429,0
1640996430,0
1640996431,0
1640996432,0
1640996433,0
1640996434,0
1640996435,0
1640996436,0
1640996437,0
1640996438,0
1640996439,0
1640996440,0
1640996441,0
1640996442,0
1640996443,0
1640996444,0
1640996445,0
1640996446,0
1640996447,0
1640996448,0
1640996449,0
1640996450,0
1640996451,0
1640996452,0
1640996453,0
1640996454,0
1640996455,0
1640996456,0
1640996457,0
1640996458,0
1640996459,0
1640996460,0
1640996461,0
1640996462,0
1640996463,0
1640996464,0
1640996465,0
1640996466,0
1640996467,0
1640996468,0
1640996469,0
1640996470,0
1640996471,0
1640996472,0
1640996473,0
1640996474,0
1640996475,0
1640996476,0
1640996477,0
1640996478,0
1640996479,0
1640996480,0
1640996481,0
1640996482,0
1640996483,0
1640996484,0
1640996485,0
1640996486,0
1640996487,0
1640996488,0
1640996489,0
1640996490,0
1640996491,0
1640996492,0
1640996493,0
1640996494,0
1640996495,0
1640996496,0
1640996497,0
1640996498,0
1640996499,0
1640996500,0
1640996501,0
1640996502,0
1640996503,0
1640996504,0
1640996505,0
1640996506,0
1640996507,0
1640996508,0
1640996509,0
1640996510,0
1640996511,0
1640996512,0
1640996513,0
1640996514,0
1640996515,0
1640996516,0
1640996517,0
1640996518,0
1640996519,0
1640996520,0
1640996521,0
1640996522,0
1640996523,0
1640996524,0
1640996525,0
1640996526,0
1640996527,0
1640996528,0
1640996529,0
1640996530,0
1640996531,0
1640996532,0
1640996533,0
1640996534,0
1640996535,0
1640996536,0
1640996537,0
1640996538,0
1640996539,0
1640996540,0
1640996541,0
1640996542,0
