timestamp,power
1640997907,0
1640997908,0
1640997909,0
1640997910,0
1640997911,0
1640997912,0
1640997913,0
1640997914,0
1640997915,0
1640997916,0
1640997917,0
1640997918,11
1640997919,11
1640997920,11
1640997921,11
1640997922,11
1640997923,474
1640997924,474
1640997925,474
1640997926,474
1640997927,474
1640997928,471
1640997929,471
1640997930,471
1640997931,471
1640997932,471
1640997933,471
1640997934,471
1640997935,471
1640997936,471
1640997937,471
1640997938,471
1640997939,471
1640997940,471
1640997941,471
1640997942,471
1640997943,470
1640997944,470
1640997945,470
1640997946,470
1640997947,470
1640997948,470
1640997949,470
1640997950,470
1640997951,470
1640997952,470
1640997953,470
1640997954,470
1640997955,470
1640997956,470
1640997957,470
1640997958,469
1640997959,469
1640997960,469
1640997961,469
1640997962,469
1640997963,468
1640997964,468
1640997965,468
1640997966,468
1640997967,468
1640997968,467
1640997969,467
1640997970,467
1640997971,467
1640997972,467
1640997973,467
1640997974,467
1640997975,467
1640997976,467
1640997977,467
1640997978,468
1640997979,468
1640997980,468
1640997981,468
1640997982,468
1640997983,469
1640997984,469
1640997985,469
1640997986,469
1640997987,469
1640997988,468
1640997989,468
1640997990,468
1640997991,468
1640997992,468
1640997993,455
1640997994,455
1640997995,455
1640997996,455
1640997997,455
1640997998,455
1640997999,470
1640998000,470
1640998001,470
1640998002,470
1640998003,470
1640998004,468
1640998005,468
1640998006,468
1640998007,468
1640998008,468
1640998009,468
1640998010,468
1640998011,468
1640998012,468
1640998013,468
1640998014,469
1640998015,469
1640998016,469
1640998017,469
1640998018,469
1640998019,469
1640998020,469
1640998021,469
1640998022,469
1640998023,469
1640998024,463
1640998025,463
1640998026,463
1640998027,463
1640998028,463
1640998029,0
1640998030,0
1640998031,0
1640998032,0
1640998033,0
1640998034,0
1640998035,0
1640998036,0
1640998037,0
1640998038,0
1640998039,0
1640998040,0
1640998041,0
1640998042,0
1640998043,0
1640998044,0
1640998045,0
1640998046,0
1640998047,0
1640998048,0
1640998049,0
1640998050,0
1640998051,0
1640998052,0
1640998053,0
1640998054,0
1640998055,0
1640998056,0
1640998057,0
1640998058,0
1640998059,0
1640998060,0
1640998061,0
1640998062,0
1640998063,0
1640998064,0
1640998065,0
1640998066,0
1640998067,0
1640998068,0
1640998069,0
1640998070,0
1640998071,0
1640998072,0
1640998073,0
1640998074,0
1640998075,0
1640998076,0
1640998077,0
1640998078,0
1640998079,0
1640998080,0
1640998081,0
1640998082,0
1640998083,0
1640998084,0
1640998085,0
1640998086,0
1640998087,0
1640998088,0
1640998089,0
1640998090,0
1640998091,0
1640998092,0
1640998093,0
1640998094,0
1640998095,0
1640998096,0
1640998097,0
1640998098,0
1640998099,0
1640998100,0
1640998101,0
1640998102,0
1640998103,0
1640998104,0
1640998105,0
1640998106,0
1640998107,0
1640998108,0
1640998109,0
1640998110,0
1640998111,0
1640998112,0
1640998113,0
1640998114,0
1640998115,0
1640998116,0
1640998117,0
1640998118,0
1640998119,0
1640998120,0
1640998121,0
1640998122,0
1640998123,0
1640998124,473
1640998125,473
1640998126,473
1640998127,473
1640998128,473
1640998129,472
1640998130,472
1640998131,472
1640998132,472
1640998133,472
1640998134,471
1640998135,471
1640998136,471
1640998137,471
1640998138,471
1640998139,470
1640998140,470
1640998141,470
1640998142,470
1640998143,470
1640998144,470
1640998145,470
1640998146,470
1640998147,470
1640998148,470
1640998149,470
1640998150,470
1640998151,470
1640998152,470
1640998153,470
1640998154,470
1640998155,470
1640998156,470
1640998157,470
1640998158,470
1640998159,471
1640998160,471
1640998161,471
1640998162,471
1640998163,471
1640998164,470
1640998165,470
1640998166,470
1640998167,470
1640998168,470
1640998169,470
1640998170,470
1640998171,470
1640998172,470
1640998173,470
1640998174,470
1640998175,470
1640998176,470
1640998177,470
1640998178,470
1640998179,469
1640998180,469
1640998181,469
1640998182,469
1640998183,469
1640998184,470
1640998185,470
1640998186,470
1640998187,470
1640998188,470
1640998189,470
1640998190,470
1640998191,470
1640998192,470
1640998193,470
1640998194,470
1640998195,470
1640998196,470
1640998197,470
1640998198,470
1640998199,470
1640998200,470
1640998201,470
1640998202,470
1640998203,470
1640998204,471
1640998205,471
1640998206,471
1640998207,471
1640998208,471
1640998209,465
1640998210,465
1640998211,465
1640998212,465
1640998213,465
1640998214,0
1640998215,0
1640998216,0
1640998217,0
1640998218,0
1640998219,0
1640998220,0
1640998221,0
1640998222,0
1640998223,0
1640998224,0
1640998225,0
1640998226,0
1640998227,0
1640998228,0
1640998229,0
1640998230,0
1640998231,0
1640998232,0
1640998233,0
1640998234,0
1640998235,0
1640998236,0
1640998237,0
1640998238,0
1640998239,0
1640998240,0
1640998241,0
1640998242,0
1640998243,0
1640998244,0
1640998245,0
1640998246,0
1640998247,0
1640998248,0
1640998249,0
1640998250,0
1640998251,0
1640998252,0
1640998253,0
1640998254,0
1640998255,0
1640998256,0
1640998257,0
1640998258,0
1640998259,0
1640998260,0
1640998261,0
1640998262,0
1640998263,0
1640998264,0
1640998265,0
1640998266,0
1640998267,0
1640998268,0
1640998269,0
1640998270,0
1640998271,0
1640998272,0
1640998273,0
1640998274,0
1640998275,0
1640998276,0
1640998277,0
1640998278,0
1640998279,0
1640998280,0
1640998281,0
1640998282,0
1640998283,0
1640998284,0
1640998285,0
1640998286,0
1640998287,0
1640998288,0
1640998289,0
1640998290,0
1640998291,0
1640998292,0
1640998293,0
1640998294,0
1640998295,0
1640998296,0
1640998297,0
1640998298,0
1640998299,0
1640998300,0
1640998301,0
1640998302,0
1640998303,0
1640998304,0
1640998305,0
1640998306,0
1640998307,0
1640998308,0
1640998309,0
1640998310,0
1640998311,0
1640998312,0
1640998313,0
1640998314,0
1640998315,0
1640998316,0
1640998317,0
1640998318,0
1640998319,0
1640998320,0
1640998321,0
1640998322,0
1640998323,0
1640998324,0
1640998325,0
1640998326,0
1640998327,0
1640998328,0
1640998329,0
1640998330,0
1640998331,0
1640998332,0
1640998333,0
1640998334,0
1640998335,0
1640998336,0
1640998337,0
1640998338,0
1640998339,0
1640998340,0
1640998341,0
1640998342,0
1640998343,0
1640998344,0
1640998345,0
1640998346,0
1640998347,0
1640998348,0
1640998349,0
1640998350,0
1640998351,0
1640998352,0
1640998353,0
1640998354,229
1640998355,229
1640998356,229
1640998357,229
1640998358,229
1640998359,475
1640998360,475
1640998361,475
1640998362,475
1640998363,475
1640998364,473
1640998365,473
1640998366,473
1640998367,473
1640998368,473
1640998369,472
1640998370,472
1640998371,472
1640998372,472
1640998373,472
1640998374,471
1640998375,471
1640998376,471
1640998377,471
1640998378,471
1640998379,471
1640998380,471
1640998381,471
1640998382,471
1640998383,471
1640998384,470
1640998385,470
1640998386,470
1640998387,470
1640998388,470
1640998389,470
1640998390,470
1640998391,470
1640998392,470
1640998393,470
1640998394,471
1640998395,471
1640998396,471
1640998397,471
1640998398,471
1640998399,471
1640998400,471
1640998401,471
1640998402,471
1640998403,471
1640998404,471
1640998405,471
1640998406,471
1640998407,471
1640998408,471
1640998409,470
1640998410,470
1640998411,470
1640998412,470
1640998413,470
1640998414,470
1640998415,470
1640998416,470
1640998417,470
1640998418,470
1640998419,471
1640998420,471
1640998421,471
1640998422,471
1640998423,471
1640998424,470
1640998425,470
1640998426,470
1640998427,470
1640998428,470
1640998429,470
1640998430,470
1640998431,470
1640998432,470
1640998433,470
1640998434,469
1640998435,469
1640998436,469
1640998437,469
1640998438,469
1640998439,469
1640998440,469
1640998441,469
1640998442,469
1640998443,469
1640998444,469
1640998445,469
1640998446,469
1640998447,469
1640998448,469
1640998449,469
1640998450,469
1640998451,469
1640998452,469
1640998453,469
1640998454,468
1640998455,468
1640998456,468
1640998457,468
1640998458,468
1640998459,469
1640998460,469
1640998461,469
1640998462,469
1640998463,469
1640998464,469
1640998465,469
1640998466,469
1640998467,469
1640998468,469
1640998469,469
1640998470,469
1640998471,469
1640998472,469
1640998473,469
1640998474,468
1640998475,468
1640998476,468
1640998477,468
1640998478,468
1640998479,462
1640998480,462
1640998481,462
1640998482,462
1640998483,462
1640998484,0
1640998485,0
1640998486,0
1640998487,0
1640998488,0
1640998489,0
1640998490,0
1640998491,0
1640998492,0
1640998493,0
1640998494,0
1640998495,0
1640998496,0
1640998497,0
1640998498,0
1640998499,0
1640998500,0
1640998501,0
1640998502,0
1640998503,0
1640998504,0
1640998505,0
1640998506,0
1640998507,0
1640998508,0
1640998509,0
1640998510,0
1640998511,0
1640998512,0
1640998513,0
1640998514,0
1640998515,0
1640998516,0
1640998517,0
1640998518,0
1640998519,0
1640998520,0
1640998521,0
1640998522,0
1640998523,0
1640998524,0
1640998525,0
1640998526,0
1640998527,0
1640998528,0
1640998529,0
1640998530,0
1640998531,0
1640998532,0
1640998533,0
1640998534,0
1640998535,0
1640998536,0
1640998537,0
1640998538,0
1640998539,0
1640998540,0
1640998541,0
1640998542,0
1640998543,0
1640998544,0
1640998545,0
1640998546,0
1640998547,0
1640998548,0
1640998549,0
1640998550,0
1640998551,0
1640998552,0
1640998553,0
1640998554,0
1640998555,0
1640998556,0
1640998557,0
1640998558,0
1640998559,0
1640998560,0
1640998561,0
1640998562,0
1640998563,0
1640998564,0
1640998565,0
1640998566,0
1640998567,0
1640998568,0
1640998569,0
1640998570,0
1640998571,0
1640998572,0
1640998573,0
1640998574,0
1640998575,0
1640998576,0
1640998577,0
1640998578,0
1640998579,445
1640998580,445
1640998581,445
1640998582,445
1640998583,445
1640998584,472
1640998585,472
1640998586,472
1640998587,472
1640998588,472
1640998589,471
1640998590,471
1640998591,471
1640998592,471
1640998593,471
1640998594,470
1640998595,470
1640998596,470
1640998597,470
1640998598,470
1640998599,469
1640998600,469
1640998601,469
1640998602,469
1640998603,469
1640998604,470
1640998605,470
1640998606,470
1640998607,470
1640998608,470
1640998609,465
1640998610,465
1640998611,465
1640998612,465
1640998613,465
1640998614,0
1640998615,0
1640998616,0
1640998617,0
1640998618,0
1640998619,0
1640998620,0
1640998621,0
1640998622,0
1640998623,0
1640998624,0
1640998625,0
1640998626,0
1640998627,0
1640998628,0
1640998629,0
1640998630,0
1640998631,0
1640998632,0
1640998633,0
1640998634,0
1640998635,0
1640998636,0
1640998637,0
1640998638,0
1640998639,0
1640998640,0
1640998641,0
1640998642,0
1640998643,0
1640998644,0
1640998645,0
1640998646,0
1640998647,0
1640998648,0
1640998649,0
1640998650,0
1640998651,0
1640998652,0
1640998653,0
1640998654,0
1640998655,0
1640998656,0
1640998657,0
1640998658,0
1640998659,0
1640998660,0
1640998661,0
1640998662,0
1640998663,0
1640998664,0
1640998665,0
1640998666,0
1640998667,0
1640998668,0
1640998669,471
1640998670,471
1640998671,471
1640998672,471
1640998673,471
1640998674,471
1640998675,471
1640998676,471
1640998677,471
1640998678,471
1640998679,471
1640998680,471
1640998681,471
1640998682,471
1640998683,471
1640998684,471
1640998685,471
1640998686,471
1640998687,471
1640998688,471
1640998689,470
1640998690,470
1640998691,470
1640998692,470
1640998693,470
1640998694,471
1640998695,471
1640998696,471
1640998697,471
1640998698,471
1640998699,470
1640998700,470
1640998701,470
1640998702,470
1640998703,470
1640998704,469
1640998705,469
1640998706,469
1640998707,469
1640998708,469
1640998709,466
1640998710,466
1640998711,466
1640998712,466
1640998713,466
1640998714,0
1640998715,0
1640998716,0
1640998717,0
1640998718,0
1640998719,0
1640998720,0
1640998721,0
1640998722,0
1640998723,0
1640998724,0
1640998725,0
1640998726,0
1640998727,0
1640998728,0
1640998729,0
1640998730,0
1640998731,0
1640998732,0
1640998733,0
1640998734,0
1640998735,0
1640998736,0
1640998737,0
1640998738,0
1640998739,0
1640998740,0
1640998741,0
1640998742,0
1640998743,0
1640998744,0
1640998745,0
1640998746,0
1640998747,0
1640998748,0
1640998749,0
1640998750,0
1640998751,0
1640998752,0
1640998753,0
1640998754,0
1640998755,0
1640998756,0
1640998757,0
1640998758,0
1640998759,38
1640998760,38
1640998761,38
1640998762,38
1640998763,38
1640998764,473
1640998765,473
1640998766,473
1640998767,473
1640998768,473
1640998769,472
1640998770,472
1640998771,472
1640998772,472
1640998773,472
1640998774,472
1640998775,472
1640998776,472
1640998777,472
1640998778,472
1640998779,472
1640998780,472
1640998781,472
1640998782,472
1640998783,472
1640998784,472
1640998785,472
1640998786,472
1640998787,472
1640998788,472
1640998789,472
1640998790,472
1640998791,472
1640998792,472
1640998793,472
1640998794,471
1640998795,471
1640998796,471
1640998797,471
1640998798,471
1640998799,471
1640998800,471
1640998801,471
1640998802,471
1640998803,471
1640998804,169
1640998805,169
1640998806,169
1640998807,169
1640998808,169
1640998809,0
1640998810,0
1640998811,0
1640998812,0
1640998813,0
1640998814,0
1640998815,0
1640998816,0
1640998817,0
1640998818,0
1640998819,0
1640998820,0
1640998821,0
1640998822,0
1640998823,0
1640998824,0
1640998825,0
1640998826,0
1640998827,0
1640998828,0
1640998829,0
1640998830,0
1640998831,0
1640998832,0
1640998833,0
1640998834,0
1640998835,0
1640998836,0
1640998837,0
1640998838,0
1640998839,0
1640998840,0
1640998841,0
1640998842,0
1640998843,0
1640998844,360
1640998845,360
1640998846,360
1640998847,360
1640998848,360
1640998849,469
1640998850,469
1640998851,469
1640998852,469
1640998853,469
1640998854,471
1640998855,471
1640998856,471
1640998857,471
1640998858,471
1640998859,470
1640998860,470
1640998861,470
1640998862,470
1640998863,470
1640998864,448
1640998865,448
1640998866,448
1640998867,448
1640998868,448
1640998869,0
1640998870,0
1640998871,0
1640998872,0
1640998873,0
1640998874,0
1640998875,0
1640998876,0
1640998877,0
1640998878,0
1640998879,167
1640998880,167
1640998881,167
1640998882,167
1640998883,167
1640998884,471
1640998885,471
1640998886,471
1640998887,471
1640998888,471
1640998889,470
1640998890,470
1640998891,470
1640998892,470
1640998893,470
1640998894,458
1640998895,458
1640998896,458
1640998897,458
1640998898,458
1640998899,465
1640998900,465
1640998901,465
1640998902,465
1640998903,465
1640998904,0
1640998905,0
1640998906,0
1640998907,0
1640998908,0
1640998909,0
1640998910,0
1640998911,0
1640998912,0
1640998913,0
1640998914,0
1640998915,0
1640998916,0
1640998917,0
1640998918,0
1640998919,117
1640998920,117
1640998921,117
1640998922,117
1640998923,117
1640998924,475
1640998925,475
1640998926,475
1640998927,475
1640998928,475
1640998929,470
1640998930,470
1640998931,470
1640998932,470
1640998933,470
1640998934,470
1640998935,470
1640998936,470
1640998937,470
1640998938,470
1640998939,469
1640998940,469
1640998941,469
1640998942,469
1640998943,469
1640998944,108
1640998945,108
1640998946,108
1640998947,108
1640998948,108
1640998949,0
1640998950,0
1640998951,0
1640998952,0
1640998953,0
1640998954,0
1640998955,0
1640998956,0
1640998957,0
1640998958,0
1640998959,72
1640998960,72
1640998961,72
1640998962,72
1640998963,72
1640998964,469
1640998965,469
1640998966,469
1640998967,469
1640998968,469
1640998969,468
1640998970,468
1640998971,468
1640998972,468
1640998973,468
1640998974,468
1640998975,468
1640998976,468
1640998977,468
1640998978,468
1640998979,468
1640998980,468
1640998981,468
1640998982,468
1640998983,468
1640998984,468
1640998985,468
1640998986,468
1640998987,468
1640998988,468
1640998989,461
1640998990,461
1640998991,461
1640998992,461
1640998993,461
1640998994,0
1640998995,0
1640998996,0
1640998997,0
1640998998,0
1640998999,0
1640999000,0
1640999001,0
1640999002,0
1640999003,0
1640999004,0
1640999005,0
1640999006,0
1640999007,0
1640999008,0
1640999009,0
1640999010,0
1640999011,0
1640999012,0
1640999013,0
1640999014,0
1640999015,0
1640999016,0
1640999017,0
1640999018,0
1640999019,0
1640999020,0
1640999021,0
1640999022,0
1640999023,0
1640999024,0
1640999025,0
1640999026,0
1640999027,0
1640999028,0
1640999029,0
1640999030,0
1640999031,0
1640999032,0
1640999033,0
1640999034,0
1640999035,0
1640999036,0
1640999037,0
1640999038,0
1640999039,0
1640999040,0
1640999041,0
1640999042,0
1640999043,0
1640999044,0
1640999045,0
1640999046,0
1640999047,0
1640999048,0
1640999049,0
1640999050,0
1640999051,0
1640999052,0
1640999053,0
1640999054,0
1640999055,0
1640999056,0
1640999057,0
1640999058,0
1640999059,0
1640999060,0
1640999061,0
1640999062,0
1640999063,0
1640999064,0
1640999065,0
1640999066,0
1640999067,0
1640999068,0
1640999069,0
1640999070,0
1640999071,0
1640999072,0
1640999073,0
1640999074,0
1640999075,0
1640999076,0
1640999077,0
1640999078,0
1640999079,0
1640999080,0
1640999081,0
1640999082,0
1640999083,0
1640999084,0
1640999085,0
1640999086,0
1640999087,0
1640999088,0
1640999089,0
1640999090,0
1640999091,0
1640999092,0
1640999093,0
1640999094,0
1640999095,0
1640999096,0
1640999097,0
1640999098,0
1640999099,0
1640999100,0
1640999101,0
1640999102,0
1640999103,0
1640999104,0
1640999105,0
1640999106,0
1640999107,0
1640999108,0
1640999109,0
1640999110,0
1640999111,0
1640999112,0
1640999113,0
1640999114,0
1640999115,0
1640999116,0
1640999117,0
1640999118,0
1640999119,0
1640999120,0
1640999121,0
1640999122,0
1640999123,0
1640999124,0
1640999125,0
1640999126,0
1640999127,0
1640999128,0
1640999129,0
1640999130,0
1640999131,0
1640999132,0
1640999133,0
1640999134,0
1640999135,0
1640999136,0
1640999137,0
1640999138,0
1640999139,0
1640999140,0
1640999141,0
1640999142,0
1640999143,0
1640999144,0
1640999145,0
1640999146,0
1640999147,0
1640999148,0
1640999149,0
1640999150,0
1640999151,0
1640999152,0
1640999153,0
1640999154,0
1640999155,0
1640999156,0
1640999157,0
1640999158,0
1640999159,0
1640999160,0
1640999161,0
1640999162,0
1640999163,0
1640999164,0
1640999165,0
1640999166,0
1640999167,0
1640999168,0
1640999169,0
1640999170,0
1640999171,0
1640999172,0
1640999173,0
1640999174,0
1640999175,0
1640999176,0
1640999177,0
1640999178,0
1640999179,0
1640999180,0
1640999181,0
1640999182,0
1640999183,0
1640999184,0
1640999185,0
1640999186,0
1640999187,0
1640999188,0
1640999189,0
1640999190,0
1640999191,0
1640999192,0
1640999193,0
1640999194,0
1640999195,0
1640999196,0
1640999197,0
1640999198,0
1640999199,0
1640999200,0
1640999201,0
1640999202,0
1640999203,0
1640999204,0
1640999205,0
1640999206,0
1640999207,0
1640999208,0
1640999209,0
1640999210,0
1640999211,0
1640999212,0
1640999213,0
1640999214,0
1640999215,0
1640999216,0
1640999217,0
1640999218,0
1640999219,0
1640999220,0
1640999221,0
1640999222,0
1640999223,0
1640999224,0
1640999225,0
1640999226,0
1640999227,0
1640999228,0
1640999229,0
1640999230,0
1640999231,0
1640999232,0
1640999233,0
1640999234,0
1640999235,0
1640999236,0
1640999237,0
1640999238,0
1640999239,0
1640999240,0
1640999241,0
1640999242,0
1640999243,0
1640999244,0
1640999245,0
1640999246,0
1640999247,0
1640999248,0
1640999249,0
1640999250,0
1640999251,0
1640999252,0
1640999253,0
1640999254,0
1640999255,0
1640999256,0
1640999257,0
1640999258,0
1640999259,0
1640999260,0
1640999261,0
1640999262,0
1640999263,0
